hotel_url,hotel_intr,hotel_price,hotel_comment,hotel_score,hotel_name,hotel_rank
http://hotel.qunar.com/city/jiaxing/dt-7865/#from=BSEO-N,西塘忆青春主题客栈位于古镇景区狮子桥边，在景区的中心地段，步行1分钟即到酒吧一条街，步行2分钟即到烟雨长廊，客栈东面200米是第三停车...,¥169起,699条点评,4.6/5分,Q居西塘忆青春主题客栈,嘉兴好评第875
http://hotel.qunar.com/city/jiaxing/dt-9133/#from=BSEO-N,乌镇时光印记主题客栈装修时尚新颖，是时下最流行的小清新风格，房间舒适温馨，设施齐全，内部配套完善。东西栅有免费班车来往，上午游玩乌镇东...,¥169起,143条点评,4.8/5分,Q居乌镇时光印记主题客栈,嘉兴好评第581
http://hotel.qunar.com/city/jiaxing/dt-10711/#from=BSEO-N,迷途酒店位于美丽的江南水乡乌镇，近乌镇繁华的西栅景区北门，距离乌镇国际当代艺术邀请展北栅丝厂10米，有停车场。这里有暖窝，有酒，有咖啡...,¥170起,160条点评,4.8/5分,Q居乌镇迷途酒店,嘉兴好评第581
http://hotel.qunar.com/city/jiaxing/dt-11174/#from=BSEO-N,南庭记忆原创客栈是一座占地面积约200平方米的院落民宅。由掌柜亲自规划设计，庭院加主房的结构。院内有各种桌椅，可以休息，喝茶，聊天，朝...,¥170起,161条点评,4.9/5分,Q居西塘南庭记忆原创客栈,嘉兴好评第200
http://hotel.qunar.com/city/jiaxing/dt-11639/#from=BSEO-N,西塘1916临河精品客栈，客栈临河而建，一栋四层小别墅建造而成带有自家的院子，提供大型停车场，24小时热水，WIFI，可帮忙代购景区半...,¥170起,180条点评,5.0/5分,Q居嘉兴西塘1916临河精品客栈,嘉兴好评第1
http://hotel.qunar.com/city/zhangjiajie/dt-4959/#from=BSEO-N,张家界虹祥东公馆位于张家界市区毗邻高等学府旁（吉首大学张家界学院），距火车站15分钟，距飞机场15分钟，距天门山景区门票站15分钟。是...,¥142起,28条点评,4.5/5分,Q居张家界虹祥东公馆,张家界好评第461
http://hotel.qunar.com/city/zhangjiajie/dt-4469/#from=BSEO-N,张家界乡遇客栈位于张家界武陵源区吴家峪安置区森林公园门票站标志门附近，近紫金阁大酒楼，周边群山绵延，奇峰迭起，涧谷幽深，自然植被完整。...,¥143起,264条点评,4.9/5分,Q居张家界乡遇客栈,张家界好评第83
http://hotel.qunar.com/city/zhangjiajie/dt-5733/#from=BSEO-N,客栈位于张家界市区，交通便利，与市中心汽车站、火车站相邻，步行三分钟即可抵达；荷花机场也近在咫尺。5A级景区天门山，步行十分钟便可到天...,¥148起,112条点评,4.9/5分,Q居张家界观田园客栈火车站天门山店,张家界好评第83
http://hotel.qunar.com/city/zhangjiajie/dt-4025/#from=BSEO-N,往驿客栈位于城市中心地带、国家4A景点大庸府城的旁边。往驿客栈设有多种客房，房间布置结合少数民族特色，全部采用原木装修，极具古朴、清新...,¥150起,462条点评,4.6/5分,Q居张家界往驿客栈,张家界好评第368
http://hotel.qunar.com/city/zhangjiajie/dt-5061/#from=BSEO-N,张家界下一站▪格调主题客栈位于张家界交通枢纽中心地带：火车站及前往各大景区旅游班车的中心汽车站都近在咫尺、步行仅需1~3分钟；距离张家...,¥151起,448条点评,4.8/5分,Q居张家界下一站·格调主题客栈,张家界好评第230
http://hotel.qunar.com/city/zhangjiajie/dt-5242/#from=BSEO-N,张家界森林公园名峰客栈位于张家界国家森林公园卸甲峪，距景区门票站入口1.8公里，交通出行便捷，客栈背倚张家界原始森林，前临无数峰林石柱...,¥151起,138条点评,4.6/5分,Q居张家界森林公园名峰客栈,张家界好评第368
http://hotel.qunar.com/city/guilin/dt-7376/#from=BSEO-N,龙胜金坑偷闲小屋，位于龙脊梯田大寨红瑶观景村落----田头寨。旅舍地理位置优越，步行至一号观景点西山韶乐约30分钟，至二号观景点千层天...,¥142起,375条点评,4.8/5分,Q居桂林龙胜金坑偷闲小屋,桂林好评第140
http://hotel.qunar.com/city/guilin/dt-8888/#from=BSEO-N,阳朔悦意园酒店位于桂林市阳朔县乌藤巷4号，在阳朔公园南门附近，阳朔县幼儿园旁边，步行至举世闻名的西街仅10分钟，距阳朔县最经济实惠的大...,¥142起,531条点评,4.8/5分,Q居阳朔西街悦意园精品酒店,桂林好评第140
http://hotel.qunar.com/city/guilin/dt-8964/#from=BSEO-N,阳朔醉美主题客栈靠近阳朔西街外国语学校，位于环境优美的响水桥，背靠青山，距离阳朔西街约十五分钟的路程。它似梦寻的港湾，它似云中的仙境；...,¥142起,102条点评,4.6/5分,Q居阳朔醉美主题客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-5696/#from=BSEO-N,龙胜龙脊梯田万景楼客栈位于桂林市龙胜和平乡龙脊梯田大寨村田头组，位于海拔1100米的梯田边，面向日出。客栈为2016年初新装修开业。客...,¥143起,278条点评,4.6/5分,Q居龙胜龙脊梯田万景楼客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-9282/#from=BSEO-N,客房安全干净、卫生，具有基础性设施，住宿环境舒适，有停车场，酒店wifi，24小时热水供应，临近西街，十里画廊景区，遇龙河景区，汽车站...,¥143起,58条点评,4.9/5分,Q居桂林阳朔清依舍精品客栈,桂林好评第47
http://hotel.qunar.com/city/guilin/dt-9400/#from=BSEO-N,星驿国际度假公寓（桂林高新万达分店）是星驿国际酒店公寓品牌的又一间星级品质公寓，位于七星区穿山东路万达华府，环境优雅宁静，宜居宜闲，是...,¥143起,143条点评,4.5/5分,Q居桂林星驿国际酒店公寓万达广场店,桂林好评第686
http://hotel.qunar.com/city/guilin/dt-8779/#from=BSEO-N,龙胜龙景苑客栈位于龙脊梯田最为壮观的龙脊梯田景区大寨村大毛界组金坑景区，近龙脊大瑶寨梯田观景区，海拔将近千米的三号观景点。乘坐龙脊金坑...,¥148起,62条点评,4.6/5分,Q居桂林龙胜梯田龙景苑客栈,桂林好评第301
http://hotel.qunar.com/city/guilin/dt-9091/#from=BSEO-N,方兴未艾客栈位于城北路24号-1 ，位于阳朔县中心行政区，县政府的后门闹中取静的一个地方，西街全长517米，宽8米，酒店距离西街中间段...,¥148起,903条点评,4.8/5分,Q居阳朔西街方兴未艾客栈,桂林好评第140
http://hotel.qunar.com/city/dali/dt-7922/#from=BSEO-N,大理古城安琪小院客栈位于南门，可谓是东邻洱海，西靠苍山，如果想去双廊，那也很近，距离南门的旅游客运站步行只要三分钟，客栈的设施齐全，大...,¥129起,556条点评,4.9/5分,Q居大理古城安琪小院客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-8249/#from=BSEO-N,青青子衿，悠悠我心。纵我不往，子宁不嗣音！青青子佩，悠悠我思。纵我不往，子宁不来！ 客栈位于大理古城洱海门（东门）附近，出行很方便，步...,¥133起,439条点评,4.9/5分,Q居大理古城青青子衿客栈,大理好评第265
http://hotel.qunar.com/city/lijiang/dt-11991/#from=BSEO-N,丽江国色天香精品客栈观云店位于世界文化遗产丽江大研古城文明村149号。三楼设有独立观景平台，是古城极少有的全景客栈，可一览古城全貌，客...,¥98起,1425条点评,5.0/5分,Q居丽江国色天香精品客栈观云店,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-12214/#from=BSEO-N,客栈位于古城中心位置，交通便利，装修风格独具纳西建筑特色。客栈庭院内的阳光、池塘，绿植会让我们的身心得到放松。客房全部按星级酒店配置，...,¥98起,63条点评,5.0/5分,Q居丽江古城凌雲渡精品客栈,丽江好评第1
http://hotel.qunar.com/city/lijiang/dt-12217/#from=BSEO-N,丽江南阳人文精品庭院位于云南丽江市古城区古佑巷143号，距南门停车场步行只需一分钟。客栈总18间客房，分别为6间标间，5间大床房，3间...,¥98起,71条点评,4.9/5分,Q居丽江南阳人文精品庭院客栈,丽江好评第469
http://hotel.qunar.com/city/lijiang/dt-12323/#from=BSEO-N,客房温馨舒适，干净整洁，服务周到热情，性价比高，竭诚欢迎您的光临。,¥98起,760条点评,5.0/5分,Q居丽江古城遇见那天精品客栈,丽江好评第1
http://hotel.qunar.com/city/qinhuangdao/dt-6520/#from=BSEO-N,宾馆坐落于环境优雅、依山傍海的避暑胜地北戴河刘庄，这里与大海咫尺相依，您可以和亲爱的家人或朋友一起享受阳光、海风、美食，尽情的陶醉在海...,¥148起,559条点评,4.8/5分,Q居北戴河逸家宾馆,秦皇岛好评第383
http://hotel.qunar.com/city/qinhuangdao/dt-3603/#from=BSEO-N,童话主题宾馆于2016年装修完毕正式开业，宾馆总共四层，一共30个房间，每个房间都有一个主题没有重复，各有特色，各有千秋。来这里体验奇...,¥151起,109条点评,4.6/5分,Q居秦皇岛邂逅海童话主题宾馆,秦皇岛好评第594
http://hotel.qunar.com/city/qinhuangdao/dt-4809/#from=BSEO-N,北戴河杨丽娟宾馆落于环境优雅、依山傍海的避暑胜地北戴河刘庄最中心地带。步行5分钟就可到达海边，宾馆设有31间客房，房间设施齐全，配有液...,¥151起,167条点评,4.9/5分,Q居秦皇岛北戴河刘庄杨丽娟宾馆,秦皇岛好评第165
http://hotel.qunar.com/city/beihai/dt-4526/#from=BSEO-N,海景度假公寓所有房间一线临海，依托北海地标性建筑北部湾一号公寓，按照星级酒店标准倾力打造，客房均配备松下中央空调、BOLONI整体厨房...,¥207起,1627条点评,4.6/5分,Q居北海北部湾一号途安海景度假公寓,北海好评第355
http://hotel.qunar.com/city/beihai/dt-4538/#from=BSEO-N,客栈在贝壳沙滩对面，出门就是贝壳沙滩，看日出沙滩踩水零距离。客栈是岛上一家的纯手工彩绘客栈，也是一家配有40寸液晶电视的客栈。 清晨，...,¥208起,219条点评,4.8/5分,Q居北海涠洲岛最美风景彩绘客栈贝壳沙滩店,北海好评第188
http://hotel.qunar.com/city/jiaxing/dt-9698/#from=BSEO-N,客房干净、卫生，具有基础性设施，住宿环境舒适。,¥170起,24条点评,4.9/5分,Q居嘉兴西塘爱尚妮精品客栈,嘉兴好评第200
http://hotel.qunar.com/city/jiaxing/dt-9265/#from=BSEO-N,配套设施齐全，住宿条件较好。周边景色别致，交通环境良好。,¥171起,25条点评,4.9/5分,Q居嘉兴西塘百度精品客栈,嘉兴好评第200
http://hotel.qunar.com/city/jiaxing/dt-9932/#from=BSEO-N,乌镇花样年华主题客栈位于乌镇西栅景区北大门口，与西栅景区仅一溪之隔，站在客栈的二楼，三楼就能欣赏到景区美丽的景色，地理位置得天独厚，周...,¥172起,299条点评,4.9/5分,Q居乌镇西栅花样年华主题客栈,嘉兴好评第200
http://hotel.qunar.com/city/jiaxing/dt-10560/#from=BSEO-N,性价比高，住宿环境、通风采光较好。,¥174起,531条点评,4.9/5分,Q居嘉兴禾木居人文客栈,嘉兴好评第200
http://hotel.qunar.com/city/zhangjiajie/dt-5269/#from=BSEO-N,张家界间隔时光旅行客栈位于张家界交通枢纽中心地带：火车站及前往各大景区旅游班车的中心汽车站都近在咫尺、步行仅需1-3分钟；距离张家界天...,¥151起,426条点评,4.9/5分,Q居张家界间隔时光旅行客栈,张家界好评第83
http://hotel.qunar.com/city/zhangjiajie/dt-5413/#from=BSEO-N,张家界足迹客栈位于武陵源景区标志门旁，客栈是已中式田园风格装修，给入住的客人带来与都市不一样的亲近感，一楼是大厅和茶吧，2楼以上都为客...,¥151起,156条点评,4.9/5分,Q居张家界足迹客栈国家森林公园武陵源标志门店,张家界好评第83
http://hotel.qunar.com/city/zhangjiajie/dt-3385/#from=BSEO-N,梦溪源客栈位于张家界武陵源溪布商业街繁华地段，门面编号为7，也被称之为7号客栈，一个很有感觉的客栈，典型的湘西土家族庭院建筑风格，整个...,¥152起,293条点评,4.4/5分,Q居张家界梦溪源客栈,张家界好评第642
http://hotel.qunar.com/city/zhangjiajie/dt-4831/#from=BSEO-N,张家界青漫客栈位于武陵源区军邸路，距武陵源汽车站和国家森林公园标志门门票站入口皆约300米之遥，至武陵源其他景点黄龙洞，宝峰湖，张家界...,¥152起,351条点评,4.9/5分,Q居张家界青漫客栈,张家界好评第83
http://hotel.qunar.com/city/guilin/dt-3750/#from=BSEO-N,阳朔到底是山城还是水城？答案就在这里，在亲的客栈·阳朔海派店的空中花园你可以远眺三十里以外的漓江山水，观漓江烟雨、云海、日出日落，尽情...,¥151起,233条点评,4.5/5分,Q居阳朔海派客栈,桂林好评第501
http://hotel.qunar.com/city/guilin/dt-6690/#from=BSEO-N,阳朔西街眯喽客栈位于阳朔县芙蓉路，步行约2分钟可达西街，周边配套设施完善。客栈环境优雅，客栈房间舒适温馨，卫生整洁，配有吹风筒。全部客...,¥151起,341条点评,4.6/5分,Q居阳朔西街眯喽客栈,桂林好评第301
http://hotel.qunar.com/city/dali/dt-7029/#from=BSEO-N,客房干净、卫生，具有基础性设施，住宿环境舒适。,¥134起,24条点评,4.9/5分,Q居大理古城叶榆山馆客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-6768/#from=BSEO-N,小隐隐于野，大隐隐于市，来到大理的人，多半是为了逃离城市的喧嚣，寻求内心的宁静。可是大理古城人民路由于涌入越来越多的观光者，想找一块清...,¥135起,142条点评,4.9/5分,Q居大理古城流年客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-7505/#from=BSEO-N,酒店坐落于苍山与洱海之间的大理古城区，交通便利环境优雅，酒店的设计风格是以浪漫地中海为主题的精品酒店，每个房间一个主题，每个主题都诉说...,¥135起,3369条点评,4.9/5分,Q居大理古城洛丽塔主题客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-7551/#from=BSEO-N,大理古城长留客栈位于大理古城西门水碓村隐仙路70号，面朝洱海，背靠苍山，往东步行10分钟即可到达大理古城，往南步行3分钟可到达大理三月...,¥135起,298条点评,4.9/5分,Q居大理古城长留客栈,大理好评第265
http://hotel.qunar.com/city/dali/dt-4871/#from=BSEO-N,大理懒慢阁精致小客栈，是一家典型的白族民居建筑，虽小但精致，集休闲，旅游度假为一体的精品小客栈。客栈位于大理古城南门双鹤路东南200米...,¥138起,317条点评,4.8/5分,Q居大理古城懒慢阁精致小客栈,大理好评第760
http://hotel.qunar.com/city/dali/dt-6839/#from=BSEO-N,坐落于古城果子园的徊道小院，是两位四川帅哥打造的温馨小庭院，这里没有奢华，但是有回家的感觉，这里有旅行跟拍，环海包车，地道川味菜，你还...,¥138起,579条点评,4.8/5分,Q居大理古城徊道小院,大理好评第760
http://hotel.qunar.com/city/dali/dt-7738/#from=BSEO-N,客栈地理位置和交通：位于大理古城南门旁，步行三四分钟就到古城南门（古城最中心地带）步行两分钟就到大理古城游客客运站。客栈可以停车，客栈...,¥138起,601条点评,4.8/5分,Q居大理古城一山明月客栈,大理好评第760
